X,Y,CoastDistance,TourismExposure,BuildingExposure,RoadExposure,Elevation
442260,3069180,1.094897216796875,-0.6163818059401707,-0.8342275254200132,-1.3021156499407494,12.381559371948242
442290,3069180,1.1002271728515625,-0.6163818059401707,-0.8354999615310037,-1.2932721168150574,12.641547203063965
442320,3069180,1.1063453369140626,-0.6163818059401707,-0.8365768809018935,-1.2813133179875695,12.888593673706055
442350,3069180,1.1116204833984376,-0.6163818059401707,-0.837135827862775,-1.2685254479024413,13.698396682739258
442380,3069180,1.1136427001953124,-0.6163818059401707,-0.8374606426046726,-1.2582893059451818,13.935592651367188
442410,3069180,1.1164676513671874,-0.6157890246425843,-0.8368814746203374,-1.2514316455550631,12.74902629852295
442440,3069180,1.1200892333984376,-0.6154625399413843,-0.835291205283216,-1.2472543756741674,12.063230514526367
442470,3069180,1.1244998779296875,-0.6149512529867479,-0.8333830496386321,-1.242683469512614,12.584607124328613
442500,3069180,1.129690185546875,-0.6133520851413057,-0.8294977859590758,-1.235963634178034,13.61909294128418
442530,3069180,1.135649658203125,-0.6113681567379005,-0.8235556734140517,-1.2251552090730564,14.645181655883789
442560,3069180,1.14,-0.6067512607531298,-0.8152284801013951,-1.2093247253082904,13.502538681030273
442590,3069180,1.14,-0.600986114373711,-0.8042385724791261,-1.1898689110876273,11.084442138671875
442620,3069180,1.14,-0.5942114025934908,-0.7895168672078147,-1.1677864394315167,11.370343208312988
442650,3069180,1.14,-0.5850483164340669,-0.7690086586786827,-1.1437543386294764,12.934968948364258
442680,3069180,1.14,-0.5729927944868234,-0.7431777889886872,-1.1180942466132062,12.655861854553223
442710,3069180,1.14,-0.5569471538223553,-0.7114097020323162,-1.087940543814521,10.959555625915527
442740,3069180,1.14,-0.5369518288675976,-0.6714809801656143,-1.0494151969810448,10.057973861694336
442770,3069180,1.135649658203125,-0.5116667657465787,-0.624431010482,-0.9959461555242137,9.212801933288574
442800,3069180,1.129291748046875,-0.48197733528658504,-0.5689475845779837,-0.9240327234023307,7.746978282928467
442830,3069180,1.1208924560546876,-0.44718464500837735,-0.5062596613285841,-0.8302618497565197,6.924561023712158
442860,3069180,1.11,-0.4074580143154209,-0.43615563069571145,-0.7150640596918874,6.04073429107666
442890,3069180,1.08,-0.3631798104176438,-0.35952101870436853,-0.5798948285251889,5.844509601593018
442920,3069180,1.05,-0.31543480936239765,-0.27782973856820536,-0.4306450865267097,7.671600818634033
442950,3069180,1.02,-0.2654455049007509,-0.19348154818463575,-0.27052868652433315,10.914600372314453
442980,3069180,0.99,-0.2148084944965327,-0.10872823424431191,-0.10385438071504455,14.87380313873291
443010,3069180,0.96,-0.16547615250848824,-0.02635556240188805,0.06634657340691061,18.946495056152344
443040,3069180,0.93,-0.11946477277862791,0.050675716785385155,0.2323910378806067,22.0251407623291
443070,3069180,0.9,-0.07876223159056948,0.11934840020308576,0.38376392154769406,23.103803634643555
443100,3069180,0.87,-0.04523271342306694,0.1768412407376773,0.5078722639383169,23.137056350708008
443130,3069180,0.84,-0.020410058248398723,0.220644913502866,0.5921450668272057,24.341276168823242
443160,3069180,0.81,-0.0053922279597792624,0.24881032983380158,0.6253782062049965,25.539339065551758
443190,3069180,0.78,-7.513116775261831e-4,0.26003436458144424,0.6012810291800781,25.33110237121582
443220,3069180,0.75,-0.0064982682202094025,0.25376498597561575,0.5186168532996424,25.23185920715332
443250,3069180,0.72,-0.022100691798155447,0.2302664686128422,0.3795574324512383,24.686595916748047
443280,3069180,0.69,-0.04654922324991285,0.19059385358255557,0.1899242219583081,22.609590530395508
443310,3069180,0.66,-0.07846201144487573,0.1365193877248156,-0.04042174476801249,21.601730346679688
443340,3069180,0.63,-0.11621248860152356,0.07040660640047985,-0.29911591289692824,21.350534439086914
443370,3069180,0.6,-0.15806420974845448,-0.004956232869650991,-0.5691214620378102,20.956811904907227
443400,3069180,0.57,-0.20229760412338907,-0.08654755363648174,-0.8317731452543284,18.814992904663086
443430,3069180,0.54,-0.24731667486689815,-0.17131062753454654,-1.0671443680642188,16.47830581665039
443460,3069180,0.51,-0.2917281147354073,-0.2563472207709284,-1.2635588479198443,14.75211238861084
443490,3069180,0.48,-0.3343900324032018,-0.3390469792554315,-1.4146307133350349,10.729049682617188
443520,3069180,0.45,-0.37443167532817634,-0.417372713976209,-1.5226572684443336,10.047861099243164
443550,3069180,0.42,-0.4112486262736695,-0.4895401728972068,-1.5925123594860013,11.603443145751953
443580,3069180,0.39,-0.44447970141234855,-0.5547138497792455,-1.6353658454207878,12.262298583984375
443610,3069180,0.36,-0.47397224604050114,-0.6121408065082483,-1.6594780565933698,10.148085594177246
443640,3069180,0.33,-0.5001157235999536,-0.6609649001044677,-1.6680059604641184,6.3314104080200195
443670,3069180,0.3,-0.5221627404013548,-0.7025993977820482,-1.6658609625451883,3.5817949771881104
443700,3069180,0.27,-0.540938864349151,-0.7368895166627318,-1.653347479735863,3.508781671524048
443730,3069180,0.24,-0.5572341131025628,-0.7643214877803383,-1.6273539547427158,5.418858051300049
443760,3069180,0.21,-0.5703632245583693,-0.7856001844885088,-1.5833289774107246,6.290261745452881
443790,3069180,0.18,-0.5821839789742953,-0.8021276616499449,-1.5176679339958334,6.771280765533447
443820,3069180,0.15,-0.5908744982881067,-0.8155017279890856,-1.4309372974978576,7.108407974243164
443850,3069180,0.12,-0.5968983980076393,-0.8249297790404092,-1.330540301518574,8.151068687438965
443880,3069180,0.09,-0.6017665258057627,-0.8313011838599758,-1.2313808896891512,9.71091365814209
443910,3069180,0.06,-0.6055946512587901,-0.836515782413858,-1.1529360901349464,10.007598876953125
443940,3069180,0.03,-0.6088980370734713,-0.8394039052965923,-1.1132127905008629,7.121062278747559
443970,3069180,0,-0.6111649030575659,-0.8415597873555815,-1.1220586634852237,2.3203060626983643
437850,3069150,0,-0.4102529012335172,-0.8015015377706947,-1.207763805306336,1.2156848907470703
437880,3069150,0,-0.35883665652921415,-0.7897918090391561,-1.1655069164179739,2.623668909072876
437910,3069150,0,-0.30116240582069664,-0.7756626815805109,-1.1214784997672445,4.924765586853027
437940,3069150,0,-0.2384269545070558,-0.7598374039538119,-1.070975581086843,5.585585117340088
437970,3069150,0,-0.17240969877647813,-0.742574481534559,-1.0114736967835478,5.802201271057129
438000,3069150,0,-0.10542944626762225,-0.7234712859265866,-0.9421694541233316,6.374107360839844
438030,3069150,0.03,-0.04023530215890384,-0.7035328925061458,-0.8663552570916252,7.255607604980469
438060,3069150,0.04242640686035156,0.020165324587811357,-0.6827923369571945,-0.7906139143809462,7.9226837158203125
438090,3069150,0.04242640686035156,0.07272879810499477,-0.66249048288312,-0.7247175586277236,8.343132019042969
438120,3069150,0.03,0.11462565451437703,-0.642824095969032,-0.6766916108810723,8.481635093688965
438150,3069150,0,0.14349113284039527,-0.6242292267186936,-0.6516635802732705,7.039853096008301
438750,3069150,0,-0.594692507922444,-0.6664526336545018,-1.1995374892915864,3.035313844680786
438780,3069150,0,-0.6020134588439268,-0.686044276299988,-1.2818524400730036,0.6005772352218628
439560,3069150,0,0.33555722713644587,-0.003460648134835077,-0.8148248699928679,2.793067455291748
439590,3069150,0,0.5228613339094895,0.1333764712102673,-0.6840762228820247,4.353934288024902
439620,3069150,0.03,0.7243637763059856,0.2733293017186061,-0.5474741414962108,5.373591899871826
439650,3069150,0.04242640686035156,0.935383126124096,0.4124974173463339,-0.4067601275476262,5.800696849822998
439680,3069150,0.06708203887939453,1.150305280420985,0.5443091308489623,-0.26584391253125755,7.185791015625
439710,3069150,0.08485281372070312,1.3629515983634821,0.6649023591405352,-0.1267104797151263,9.163159370422363
439740,3069150,0.10816653442382812,1.56622619763237,0.7693762758070368,0.015084443632762932,11.314800262451172
439770,3069150,0.12369316864013671,1.7524197028696447,0.854344693234621,0.15563570066781907,14.092740058898926
439800,3069150,0.13416407775878905,1.9147766733144511,0.9165572578391437,0.2936110841930991,17.25881004333496
439830,3069150,0.15,2.0470756905303253,0.9545359487646328,0.42281810680122306,20.800128936767578
439860,3069150,0.16970562744140624,2.1440809996558103,0.9678093777010354,0.5342008686935333,25.148269653320312
439890,3069150,0.19209373474121094,2.202148993902733,0.9571361363637729,0.616867329545168,29.526866912841797
439920,3069150,0.2121320343017578,2.219226270317388,0.9243248780724422,0.6605472011843773,32.572776794433594
439950,3069150,0.2343074951171875,2.1950971707445786,0.8721284888398696,0.6573614804283296,35.1099853515625
439980,3069150,0.25455842590332034,2.131404427039317,0.8041630434065553,0.6065138977232913,37.86805725097656
440010,3069150,0.27658633422851564,2.0314937664478703,0.7244885499083469,0.5117058001166532,41.36097717285156
440040,3069150,0.29698486328125,1.900153813734622,0.6369348167342513,0.3788664778099901,43.979488372802734
440070,3069150,0.3189043884277344,1.743272853904277,0.5449052990187656,0.219994635172282,44.311214447021484
440100,3069150,0.3394112548828125,1.5673821218242465,0.45125460761119723,0.04665001903600026,42.58191680908203
440130,3069150,0.36124783325195314,1.3792245633488676,0.3580816173765074,-0.12586154429438712,40.687679290771484
440160,3069150,0.38183767700195315,1.1853598768982134,0.26781711437003364,-0.2837585258830922,39.87498474121094
440190,3069150,0.40360870361328127,0.9923350918457534,0.18180937504993613,-0.41778113597241834,39.08959197998047
440220,3069150,0.4242640686035156,0.8056442271270212,0.10092500497215273,-0.5216129519998894,37.60177993774414
440250,3069150,0.4459820556640625,0.6285606035610319,0.02543888937254859,-0.5927472811872754,35.96565246582031
440280,3069150,0.46669046020507815,0.46600434639873767,-0.043936365213398526,-0.636703582697498,34.28208923339844
440310,3069150,0.48836459350585937,0.31863960462769486,-0.10770758223538336,-0.658805801426728,31.89990997314453
440340,3069150,0.5091168518066407,0.18860812490131484,-0.16378592925744434,-0.666770463033829,28.899127960205078
440370,3069150,0.5307542114257813,0.0767985010213485,-0.21260152583265923,-0.6701269401363817,27.214616775512695
440400,3069150,0.5515433349609375,-0.017019872742227084,-0.2561981177158644,-0.6704228182678211,25.866718292236328
440430,3069150,0.573149169921875,-0.09230935272710021,-0.292411694845982,-0.6752682322588683,25.05838394165039
440460,3069150,0.5939697265625,-0.14718846316811454,-0.32198433765134443,-0.6882254056936631,24.287120819091797
440490,3069150,0.6155485229492188,-0.18447654497450727,-0.34558577844353877,-0.7134167068767395,23.055097579956055
440520,3069150,0.6378087768554688,-0.20470361709198315,-0.3620018937663923,-0.7510355753675706,21.78972625732422
440550,3069150,0.6606814575195312,-0.20738863085928025,-0.3728942897647034,-0.7957928037739831,21.885854721069336
440580,3069150,0.6841052856445312,-0.19348511011724995,-0.37861478388667635,-0.8347626863118512,22.234758377075195
440610,3069150,0.708025390625,-0.16302382675587337,-0.3828563869950451,-0.8499325329612653,22.547748565673828
440640,3069150,0.732393310546875,-0.11934965656161686,-0.37934388906699096,-0.8170642840593954,22.162899017333984
440670,3069150,0.757165771484375,-0.06318342210657513,-0.37368731024880564,-0.71941064491457,20.75605010986328
440700,3069150,0.7823042602539062,0.003080759920046809,-0.3655855709379558,-0.5461035123685818,20.122234344482422
440730,3069150,0.8072174072265625,0.07527767161769194,-0.35584474032731317,-0.30575096475883673,20.480152130126953
440760,3069150,0.829759033203125,0.15154884967083498,-0.34331800304129195,-0.015748993334779877,20.585012435913086
440790,3069150,0.8527601928710937,0.22751342369320532,-0.3304364794091321,0.2954079220932647,20.71369743347168
440820,3069150,0.8761848754882813,0.3011037366735384,-0.3167099880120515,0.5987795549388432,20.97019386291504
440850,3069150,0.9,0.36831315829022376,-0.3009206561868788,0.8672195239547137,19.27228355407715
440880,3069150,0.92417529296875,0.42683746064806527,-0.2852974728919357,1.0870838961696434,15.554716110229492
440910,3069150,0.9486832885742188,0.4745451454795752,-0.26980155502144904,1.2516732831991269,12.035379409790039
440940,3069150,0.9660745239257813,0.5096419102186327,-0.25617706764747233,1.3639063653451962,10.127396583557129
440970,3069150,0.9840732421875,0.5313144753258249,-0.2446813509969906,1.4337032944136259,9.61095142364502
441000,3069150,1.0026465454101563,0.5394818666634688,-0.23646494120336206,1.4711323633516578,9.223088264465332
441030,3069150,1.02176318359375,0.5338036709817139,-0.2322403327819976,1.4912763786138201,9.015913963317871
441060,3069150,1.04009619140625,0.5146943963614238,-0.2325819855187131,1.506267142174244,9.255518913269043
441090,3069150,1.0568348388671875,0.4830399487655779,-0.2378373935348522,1.5222725918889326,9.806966781616211
441120,3069150,1.0741507568359374,0.4398740258730669,-0.2482007363393493,1.5395104735477618,9.997261047363281
441150,3069150,1.0920164794921876,0.38658086417971016,-0.26370663549600315,1.5501753186666118,9.87623119354248
441180,3069150,1.1104053955078126,0.3246899839064322,-0.28433278059238865,1.5410484221650866,9.261543273925781
441210,3069150,1.1208924560546876,0.2558441655549955,-0.3092856279186097,1.4997412489243365,9.340140342712402
441240,3069150,1.113238525390625,0.1818041367401935,-0.337862654141642,1.418321291089035,9.390209197998047
441270,3069150,1.1063453369140626,0.10441551433499462,-0.36914724327998494,1.2958128481552333,9.95930290222168
441300,3069150,1.1002271728515625,0.025552018680685473,-0.4021728186645992,1.1451163620211637,11.361327171325684
441330,3069150,1.0920164794921876,-0.05291623905072779,-0.4369051063554828,0.9789816174993227,12.788328170776367
441360,3069150,1.08415869140625,-0.12922081249601267,-0.47250805793598805,0.8167605789530742,14.697794914245605
441390,3069150,1.077079345703125,-0.20179358321615412,-0.5082555716903314,0.6697896355324509,16.237939834594727
441420,3069150,1.070794189453125,-0.26966127583369887,-0.543824811322434,0.5459168917776741,14.533615112304688
441450,3069150,1.06531689453125,-0.33169626342496067,-0.5783594963743612,0.4455053944027966,13.619657516479492
441480,3069150,1.06066015625,-0.38628777937011943,-0.6103896781006678,0.3670744482405633,13.239554405212402
441510,3069150,1.0568348388671875,-0.4345836751096111,-0.6409189237323208,0.30246931241527164,12.974905967712402
441540,3069150,1.05385009765625,-0.475405702662385,-0.6680291178398453,0.24644811556866225,12.853385925292969
441570,3069150,1.051712890625,-0.5087963416479184,-0.6928917135557938,0.19260936592613934,13.085522651672363
441600,3069150,1.050428466796875,-0.5356795866891367,-0.7149912216968539,0.135216515308698,12.706901550292969
441630,3069150,1.05,-0.5570051752645158,-0.7342133653718107,0.07277642117869722,11.78036117553711
441660,3069150,1.05,-0.573667271363515,-0.750591938609388,6.0158463688092374e-5,10.908588409423828
441690,3069150,1.05,-0.5868785587078079,-0.7643920573572657,-0.08367142253573256,10.871828079223633
441720,3069150,1.05,-0.5962246345770255,-0.7751592068022999,-0.17836781102538163,10.713627815246582
441750,3069150,1.05,-0.6028812260929219,-0.784296118906981,-0.28279046743057046,11.065485000610352
441780,3069150,1.05,-0.6073132611629724,-0.7911379489204801,-0.39403007529658846,11.645495414733887
441810,3069150,1.05,-0.6113574487782796,-0.7976415771867987,-0.5068743608619698,11.72266674041748
441840,3069150,1.05,-0.614090622080584,-0.8019011680511576,-0.6175001630431862,12.284849166870117
