X,Y,NDVI,NDBI,NDWI,Albedo,TS,Month
442770,3072450,0.14240804778371582,-0.01632581716483132,-0.07533682796863493,11012.475590551181,36.33060097288313,january
442800,3072450,0.1440539911566209,-0.014068237138495813,-0.062342860074914054,9647.846653543307,36.641427324963274,january
442830,3072450,0.18065530576686073,-0.05290684453877056,-0.08381891528462573,10279.275787401575,36.49080329941813,january
442860,3072450,0.10877437933592216,0.022314558325638657,-0.13691683569979715,10070.251181102363,36.480111462915886,january
442890,3072450,0.09694240341313107,0.035833333333333335,-0.14106764309115435,9441.766929133857,36.334305237200965,january
442920,3072450,0.11629516137003905,-0.016060101668990957,-0.08691956221442992,9012.699999999999,36.16181555226245,january
442950,3072450,0.09715323399027934,2.919992213354098e-4,-0.08973789426921368,8480.695078740158,36.01104344293054,january
442980,3072450,0.08448218815484725,0.009269521410579346,-0.08247539314402082,8254.741338582677,35.796434375953254,january
443010,3072450,0.080199781847408,-0.005611672278338945,-0.07281581881124215,7977.748228346457,35.59790588282311,january
443040,3072450,0.09152283987586432,-0.0028011204481792717,-0.08432383942588025,8355.158661417321,35.59524720973786,january
443070,3072450,0.08527377369449285,0.012206843521722414,-0.10495283018867925,8581.858464566929,35.87109334749073,january
443100,3072450,0.07043563640121958,0.030923976608187135,-0.11996704767789106,8732.63307086614,36.247283249101486,january
443130,3072450,0.054381119758975645,0.04324053401376042,-0.13222935004226963,8892.623228346456,36.5595653980003,january
443160,3072450,0.05454182869677934,0.05139474392322181,-0.1431215900233827,8982.006102362206,36.770641773974035,january
443190,3072450,0.05648392455780318,0.04555486889732498,-0.14237320944638018,9097.841732283467,36.95638146965098,january
443220,3072450,0.06968827505714147,0.04878048780487805,-0.14126159374544747,9187.43622047244,37.09825884135262,january
443250,3072450,0.10358124066130042,0.07933571916844263,-0.13883519206939282,9410.91161417323,37.12920905622252,january
443280,3072450,0.12486586674470783,0.08232859814571644,-0.1421031262687779,9410.208858267717,37.097986265764575,january
443310,3072450,0.15087223008015088,0.07207481183000077,-0.1448550428746427,9658.135039370078,36.96819283491226,january
443340,3072450,0.14508158508158508,0.08217181719666679,-0.1489791793005862,9737.69311023622,36.814922074707226,january
443370,3072450,0.089239349937494,0.06089624010280645,-0.10257314064152273,9345.760039370076,36.63892214332907,january
443400,3072450,0.06924583741429971,0.04957994167065686,-0.08982880161127896,9183.324999999999,36.27928710156897,january
443430,3072450,0.08660098522167488,0.013197333691227128,-0.07740834582967061,9058.0218503937,35.82598867858974,january
443460,3072450,0.09384935862295801,0.01902561329334841,-0.08780187146299098,8386.673425196852,35.33013888620053,january
443490,3072450,0.06393984962406014,0.008075370121130552,-0.05795091358620274,7700.806299212598,34.8155036184333,january
443520,3072450,0.03801652892561983,0.007146019098210333,-0.023581815799816587,7078.636023622046,34.41959753201809,january
443550,3072450,0.06403162055335969,-0.013612929386549268,-0.042154131847725165,7580.127165354331,34.28865535334836,january
443580,3072450,0.10016437775067608,-0.01675977653631285,-0.06907509616992809,8523.556299212598,34.43282242135609,january
443610,3072450,0.10903244665302543,-0.009803486669919708,-0.113131416313397,9174.414566929134,34.75980712226033,january
443640,3072450,0.09086405073325406,0.012158463816232222,-0.128135796905513,9057.439173228346,35.096039393749095,january
443670,3072450,0.08748871275208187,0.031064229204845126,-0.1413021967148229,9043.076968503938,35.35055880417997,january
443700,3072450,0.10925691319732646,0.0046646544627807615,-0.16369897150106474,10064.208858267715,35.512005931354,january
443730,3072450,0.10863485016648168,0.012808349146110056,-0.1507542310522443,9961.591732283463,35.644855139055664,january
443760,3072450,0.10222521266881338,-0.021331551992874637,-0.09990787183949228,9173.072047244093,35.668626747147755,january
443790,3072450,0.10338392023967388,-0.02201801473933218,-0.09475996234703483,9033.543503937008,35.60585175406038,january
443820,3072450,0.10130837255003361,-0.008954375325721325,-0.09775880469583778,8730.16751968504,35.561250034449415,january
443850,3072450,0.07615703129094817,0.02056003434622907,-0.11752770407366943,8654.458858267715,35.543181156375454,january
443880,3072450,0.06594275473090506,0.043424787133396404,-0.1278986617632036,8667.234448818896,35.43882055703949,january
443910,3072450,0.06671193345781701,0.03757402491321217,-0.10754467240238252,8182.166535433072,35.26495916329782,january
443940,3072450,0.07559241706161138,0.016254876462938883,-0.07316497521831485,7862.051377952756,35.09683833797817,january
443970,3072450,0.06284342828270069,0.011222751042951996,-0.04430182565891956,7433.988385826771,35.03118519647745,january
444000,3072450,0.06321942988006991,-0.027729232203192358,-0.027125684435773175,7535.165551181102,34.987350312924946,january
444030,3072450,0.07752554610536622,-0.0332081670969256,-0.02806008309364014,7510.819094488189,34.9385832353077,january
444060,3072450,0.09897527152236608,-0.05645018580782162,-0.008006300039375245,7493.387007874016,34.87645198135766,january
444090,3072450,0.08270026557964301,-0.03421828908554572,-0.01851015801354402,7476.683267716535,34.83891662684687,january
444120,3072450,0.08579204552483453,-0.03143545449203831,-0.022069768946993723,7501.51496062992,34.72950728883433,january
444150,3072450,0.10499016276158112,-0.04106049542211987,-0.022642227437052072,7738.522834645669,34.644353709100585,january
444180,3072450,0.08977211232036558,-0.016603096253085033,-0.0392658717772645,7723.60157480315,34.751271267328036,january
444210,3072450,0.0877606314053481,-0.0057180199313837604,-0.049897057042509387,7853.264960629921,34.95843037347851,january
444240,3072450,0.11533391915641476,-0.023846735568439626,-0.058412439578358864,8326.503149606298,35.17119538616225,january
444270,3072450,0.0968839093682789,1.8236527765113522e-4,-0.10459990665352902,8946.677362204724,35.49516605810794,january
444300,3072450,0.10073799067324671,0.007470912431108389,-0.13908277509720335,9751.862401574803,35.93425792249519,january
444330,3072450,0.1084733039316881,0.001437024513947591,-0.11692705741864862,9428.991338582677,36.42528026553401,january
444360,3072450,0.09320924821870001,0.019860066924514364,-0.1270707271104057,9220.845669291339,36.717891855812354,january
444390,3072450,0.08855167114867461,0.030245989304812836,-0.14113413092111662,9297.518897637796,36.70286756583869,january
444420,3072450,0.08302842668167745,0.04310344827586207,-0.15958495704023662,9506.645866141733,36.598508784816545,january
444450,3072450,0.08165265384020219,0.028941884695531373,-0.1354452228652655,8811.054330708661,36.45720738875639,january
444480,3072450,0.0867920507219351,0.015873015873015872,-0.11407107464436038,8574.896850393701,36.287872657651405,january
444510,3072450,0.08266170696424881,0.022529035869210318,-0.12409737982257066,8783.5031496063,36.15564290197199,january
444540,3072450,0.0828870436790645,0.036586965074091884,-0.1442358731843845,9204.460826771652,36.039139834824766,january
444570,3072450,0.09545518635145932,0.03358487436769218,-0.14651305538505122,9530.829921259843,35.93806967078996,january
444600,3072450,0.0951355028914843,-0.007195745124621963,-0.06242652245473783,8084.051377952755,35.9562901011966,january
444630,3072450,0.05439843175692232,0.014034484733917626,-0.06027596223674655,7595.406692913385,36.135914464165126,january
444660,3072450,0.08020486826125983,0.024183162413546386,-0.10874155405405406,8604.579921259841,36.2931476983116,january
444690,3072450,0.0993276283618582,0.01122463004535667,-0.11710773077724526,8867.636023622048,36.589537058784174,january
444720,3072450,0.0905079527963058,0.026519488847157973,-0.13514064410925397,8862.974606299213,37.113646458756136,january
444750,3072450,0.0876701361088871,0.035969308555461925,-0.1496488384656942,9079.221653543307,37.543361195092814,january
444780,3072450,0.09998544607771795,0.0074417790229381895,-0.1324060783052022,9227.990354330708,37.63019379778427,january
444810,3072450,0.10862440303399194,0.013252208701450241,-0.13544415127528583,9493.394881889762,37.52030122677712,january
444840,3072450,0.13211420041052435,-0.023966244725738398,-0.10752961513040826,9474.130118110237,37.296525866897866,january
444870,3072450,0.10988523863468452,-0.015685567474984223,-0.09774751178627554,9040.228543307087,37.13563615904292,january
444900,3072450,0.11813159216474134,-0.010622843653531869,-0.11048306903229183,8979.03661417323,36.96536964702841,january
444930,3072450,0.08417922690454219,0.02183163737280296,-0.130729878944436,8846.380118110237,36.873072897755094,january
444960,3072450,0.11097056677207492,0.013307984790874524,-0.13351717222361495,9233.168503937006,36.67229834645559,january
444990,3072450,0.13039142358514086,-0.020573538018277587,-0.10310772368632924,8986.64094488189,36.36453857728037,january
445020,3072450,0.12011963894674998,-0.02267518408348369,-0.07484550240329595,8474.159645669291,35.631736577538845,january
445050,3072450,0.08386424186262018,-0.0028401479020416912,-0.06701940035273368,7943.594685039369,34.84986225970624,january
445080,3072450,0.040572203724256996,0.027151668876462788,-0.06530978748877582,7536.540551181102,34.4242127452967,january
445110,3072450,0.07088251483089719,-9.145992911855493e-4,-0.052055804806096735,7609.51594488189,34.30198225804469,january
445140,3072450,0.1105830532050539,-0.0388160034695869,-0.037799424125467135,7917.2807086614175,34.24860077384011,january
445170,3072450,0.12102552619793999,-0.04727538960359795,-0.04505481267317191,8138.676377952756,34.298920939729555,january
445200,3072450,0.1232714554748453,-0.02574685534591195,-0.06987648673376029,8461.33188976378,34.381729157777045,january
445230,3072450,0.1520530367835757,-0.04227532166005611,-0.0515210128362933,8528.576968503938,34.419536846326025,january
445260,3072450,0.12254322843948018,-0.023451652386780906,-0.05985066053991959,8472.721653543307,34.65381202082648,january
445290,3072450,0.08679496422827353,0.007948159773199008,-0.0724208608517422,8258.842716535433,35.000711014436604,january
445320,3072450,0.0691239076854134,0.019722650231124808,-0.08329566003616637,8166.579921259842,35.411414499334455,january
445350,3072450,0.12371628755158845,-2.135748152577848e-4,-0.11565891472868217,9267.841732283463,35.77432678292524,january
437310,3072420,0.10197049639280716,-0.010067114093959731,-0.04971803429623662,8428.632086614174,35.9321575970493,january
437340,3072420,0.1056015637055707,-0.005708403518622496,-0.06306705023235229,8763.952952755906,36.41773294147367,january
437370,3072420,0.10989010989010989,-0.006901840490797546,-0.07493939862808809,9387.31811023622,36.359829179667315,january
437400,3072420,0.1424197320859026,-0.017228974970653944,-0.09072295617413348,10228.549409448819,35.73527788719662,january
437430,3072420,0.135661133371494,0.017648099027409374,-0.1190027140162841,10633.467716535435,35.03119593617936,january
437460,3072420,0.11994410942785703,-0.016656096665442773,-0.04757015742642026,11745.031692913384,34.37252814292242,january
437490,3072420,0.09499076638965835,-0.0639526733395015,0.05824933687002652,14676.633070866143,33.84411440299107,january
437520,3072420,0.08607163160886867,-0.07010222657891052,0.06334393778720396,14692.920472440943,33.31495585167096,january
437550,3072420,0.11897443586475748,-0.09887359198998748,0.09474680548982489,11318.649803149607,32.796865697122655,january
437580,3072420,0.11429247515380975,-0.06490275893260967,0.06411208475667113,10863.660629921258,32.395386158884264,january
437610,3072420,0.08720152430372563,0.015275023867224792,-0.02037201062887511,10717.045472440945,32.29214621935307,january
437640,3072420,0.10090654918241125,0.01876533887105909,-0.028001944579484687,10331.196062992125,32.355942526118554,january
437670,3072420,0.10071503313568189,0.012555246998083467,-0.018336247814139395,10079.789566929134,32.56148943716744,january
437700,3072420,0.08278440448638064,-0.012949161010950576,0.014906896373858771,9729.542519685037,32.761280269262386,january
437730,3072420,0.09990749306197964,-0.048080775703181346,0.024277223733252744,10267.109448818897,32.917934774252956,january
437760,3072420,0.08042513336319583,-0.005838198498748957,-0.0028938754210351535,10515.04251968504,33.147982548069365,january
437790,3072420,0.07249758609591246,0.014491682070240295,-0.01794302626711062,10613.577952755906,33.402460881746094,january
437820,3072420,0.09061662198391421,-0.0016826035211556613,-0.020289855072463767,9788.036614173227,33.73548775724714,january
437850,3072420,0.11702694068789267,-0.0391282813273898,-0.014054183362239101,8450.578937007873,34.073156091844965,january
437880,3072420,0.11913038680130221,-0.051916394377884964,5.572410377066436e-4,8192.68622047244,34.361229964087045,january
437910,3072420,0.10772997551591465,-0.032829655397325797,-9.459544680582708e-4,7898.741338582677,34.43779948588451,january
437940,3072420,0.08701238028498015,3.2223415682062297e-4,-0.014170163595450952,7932.152755905512,34.405614343279865,january
437970,3072420,0.11248041775456918,-0.022215824576555826,-0.04091896216710481,8636.367322834645,34.462687453387844,january
438000,3072420,0.1582284954485016,-0.045276226519592004,-0.04659539855914478,8807.656692913384,34.7482535098801,january
438030,3072420,0.20250923255931602,-0.07644235123630105,-0.03562631420847101,8903.576968503938,35.057651551452125,january
438060,3072420,0.15634837355718784,-0.03926611796982167,-0.04745669507836129,9257.962795275589,35.56971849398991,january
438090,3072420,0.12908418533826407,-0.03700151842084232,-0.05770008084074373,10013.957874015747,35.99150864388611,january
438120,3072420,0.13440788597309178,-0.04018566019298889,-0.05562105910698723,9837.852559055118,36.434679552156126,january
438150,3072420,0.1593835945344218,-0.029459648034731375,-0.0717163577759871,10047.42933070866,36.874832965654605,january
438180,3072420,0.12242490244123787,-0.021726559273027673,-0.05370712672006572,9700.447047244093,37.3326787488067,january
438210,3072420,0.09926557687751718,-0.016919435434382398,-0.040489890724805994,9276.906692913386,37.44422168187003,january
438240,3072420,0.12962076022118693,-0.06537450722733246,-0.02732465393917563,9842.698031496062,37.20891731513376,january
438270,3072420,0.1372809346787042,-0.07289579158316634,-0.01780981660129333,9840.201968503938,36.865857854194985,january
438300,3072420,0.13422584979843727,-0.04182857142857143,-0.021031435283588768,9019.455905511812,36.47276004866467,january
438330,3072420,0.1095202585135471,-0.015146690925631113,-0.023376051922336504,9028.692125984253,35.992290930304875,january
438360,3072420,0.06483501183459414,0.029934043632673768,-0.06890204467439431,9450.682283464565,35.46323665119951,january
438390,3072420,0.0547945205479452,0.012233455101520687,-0.053110024208290106,9526.542519685041,34.958028843956356,january
438420,3072420,0.07412891986062718,-0.025788203976374678,-0.03586940608071836,9859.233464566929,34.59658541297216,january
438450,3072420,0.13229837922280804,-0.043552596058670026,-0.0348314606741573,9049.207874015747,34.27512411184779,january
438480,3072420,0.14169215086646278,-0.04780615586116568,-0.03707152418087645,8764.909645669293,34.28991974563945,january
438510,3072420,0.1477402959788729,-0.040755467196819085,-0.0631778275090377,8883.30531496063,34.59435877207335,january
